Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;cc;max(cc);avg(cc);bugs
log4j;1.2;org.apache.log4j.helpers.BoundedFIFO;10;1;0;3;17;0;2;1;9;0.5555556;249;0.0;1;0.0;0.46666667;0;0;23.4;2;1;-;1;0;-;[public boolean wasFull() - 2, public org.apache.log4j.spi.LoggingEvent get() - 3, public synchronized void resize(int newSize) - 5, public boolean wasEmpty() - 2, public void _init_(int maxSize) - 0, public int getMaxSize() - 1, public boolean isFull() - 2, public int length() - 1, int min(int a, int b) - 2, public void put(org.apache.log4j.spi.LoggingEvent o) - 3];5;2.1;2
log4j;1.2;org.apache.log4j.performance.Logging;8;1;0;3;30;12;0;3;2;0.6666667;228;0.0;1;0.0;0.32142857;0;0;26.75;4;2;-;1;1;-;[public void _init_() - 0, public static void main(String[] argv) - 4, static double NoDelayLoop(org.apache.log4j.Category category, String msg) - 2, static void init(String configFile, String runLengthStr, String delayStr, String burstLenStr) - 2, static void _clinit_() - 0, static Class class$(String x0) - 1, static void Usage(String msg) - 2, static double DelayedLoop(org.apache.log4j.Category category, String msg) - 3];4;1.75;0
log4j;1.2;org.apache.log4j.config.PropertyGetter;6;1;0;3;25;11;1;2;3;0.68;154;0.6;0;0.0;0.44;0;0;23.833334;3;2;-;1;1;-;[protected boolean isHandledType(Class type) - 8, static void _clinit_() - 0, public static void getProperties(Object obj, org.apache.log4j.config.PropertyGetter$PropertyCallback callback, String prefix) - 1, public void _init_(Object obj) - 0, static Class class$(String x0) - 1, public void getProperties(org.apache.log4j.config.PropertyGetter$PropertyCallback callback, String prefix) - 4];8;2.3333333;2
log4j;1.2;org.apache.log4j.lf5.PassingLogRecordFilter;3;1;0;3;4;3;1;2;3;2.0;9;0.0;0;0.0;0.6666667;0;0;2.0;1;1;-;0;0;-;[public boolean passes(org.apache.log4j.lf5.LogRecord record) - 1, public void _init_() - 0, public void reset() - 1];1;0.6666667;2
log4j;1.2;org.apache.log4j.lf5.viewer.LogBrokerMonitor$3;2;1;0;7;10;0;1;7;1;0.0;33;1.0;1;0.0;0.6666667;0;0;15.0;-;0;-;-;0;-;[void _init_(org.apache.log4j.lf5.viewer.LogBrokerMonitor) - 0, public boolean passes(org.apache.log4j.lf5.LogRecord record) - 3];3;1.5;0
log4j;1.2;org.apache.log4j.jdbc.JDBCAppender;21;2;0;6;45;150;0;6;17;0.78125;279;1.0;0;0.47368422;0.2952381;1;2;11.904762;6;2;-;0;0;-;[public void _init_() - 0, public void setURL(String url) - 1, public void setDriver(String driverClass) - 1, public void finalize() - 1, public void setUser(String user) - 1, public String getURL() - 1, public boolean requiresLayout() - 1, public String getSql() - 1, public String getPassword() - 1, public void close() - 1, protected void execute(String sql) - 1, protected java.sql.Connection getConnection() - 1, public void flushBuffer() - 2, public void setPassword(String password) - 1, public void setSql(String s) - 2, protected void closeConnection(java.sql.Connection con) - 1, public String getUser() - 1, public int getBufferSize() - 1, public void setBufferSize(int newBufferSize) - 1, protected String getLogStatement(org.apache.log4j.spi.LoggingEvent event) - 1, public void append(org.apache.log4j.spi.LoggingEvent event) - 2];2;1.0952381;4
log4j;1.2;org.apache.log4j.helpers.PatternParser$MDCPatternConverter;2;2;0;4;5;0;1;3;1;0.0;22;1.0;0;0.75;0.625;1;1;9.5;-;0;-;-;0;-;[void _init_(org.apache.log4j.helpers.FormattingInfo formattingInfo, String key) - 0, public String convert(org.apache.log4j.spi.LoggingEvent event) - 2];2;1.0;0
log4j;1.2;org.apache.log4j.spi.TriggeringEventEvaluator;1;1;0;3;1;0;2;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;1;0;-;[public abstract boolean isTriggeringEvent(org.apache.log4j.spi.LoggingEvent) - 1];1;1.0;2
log4j;1.2;org.apache.log4j.PropertyWatchdog;2;3;0;4;6;1;1;4;1;2.0;14;0.0;0;0.9848485;0.75;1;1;6.0;0;0;-;0;0;-;[void _init_(String filename) - 0, public void doOnChange() - 1];1;0.5;0
log4j;1.2;org.apache.log4j.lf5.LF5Appender;15;2;0;12;43;83;1;11;10;0.7380952;187;1.0;3;0.58064514;0.14285715;1;1;11.266666;1;1;-;0;0;-;[public boolean requiresLayout() - 1, protected static synchronized org.apache.log4j.lf5.viewer.LogBrokerMonitor getDefaultInstance() - 2, protected static int getScreenWidth() - 1, protected static int getDefaultMonitorWidth() - 1, protected static int getScreenHeight() - 1, protected static int getDefaultMonitorHeight() - 1, public void _init_(org.apache.log4j.lf5.viewer.LogBrokerMonitor monitor) - 0, public void close() - 1, public void append(org.apache.log4j.spi.LoggingEvent event) - 4, public void setCallSystemExitOnClose(boolean callSystemExitOnClose) - 1, public void setMaxNumberOfRecords(int maxNumberOfRecords) - 1, public void _init_() - 0, public boolean equals(org.apache.log4j.lf5.LF5Appender compareTo) - 2, public static void main(String[] args) - 1, public org.apache.log4j.lf5.viewer.LogBrokerMonitor getLogBrokerMonitor() - 1];4;1.2;2
log4j;1.2;org.apache.log4j.lf5.viewer.LogTableRowRenderer;3;6;0;4;13;1;1;3;2;0.75;59;1.0;0;0.99699247;0.44444445;1;1;18.0;1;1;-;0;0;-;[public java.awt.Component getTableCellRendererComponent(javax.swing.JTable table, Object value, boolean isSelected, boolean hasFocus, int row, int col) - 2, protected java.awt.Color getLogLevelColor(org.apache.log4j.lf5.LogLevel level) - 1, public void _init_() - 0];2;1.0;3
log4j;1.2;org.apache.log4j.net.test.SocketMin;8;1;0;7;42;14;0;7;2;0.75;308;0.0;2;0.0;0.23809524;0;0;37.0;1;1;-;1;0;-;[public void _init_() - 0, static void test() - 1, static void init(String host, String portStr) - 1, static void loop() - 4, static Class class$(String x0) - 1, public static void main(String[] argv) - 3, static void _clinit_() - 0, static void usage(String msg) - 2];4;1.5;2
log4j;1.2;org.apache.log4j.PropertyConfigurator;18;1;0;35;79;135;19;18;9;0.9669118;762;0.1875;1;0.0;0.2777778;0;0;40.444443;35;4;-;1;6;-;[void parseCategory(java.util.Properties props, org.apache.log4j.Logger logger, String optionKey, String loggerName, String value) - 10, protected void parseCatsAndRenderers(java.util.Properties props, org.apache.log4j.spi.LoggerRepository hierarchy) - 6, public static void configure(java.util.Properties properties) - 1, static Class class$(String x0) - 1, public void doConfigure(java.net.URL configURL, org.apache.log4j.spi.LoggerRepository hierarchy) - 1, protected void configureLoggerFactory(java.util.Properties props) - 3, public void doConfigure(String configFileName, org.apache.log4j.spi.LoggerRepository hierarchy) - 1, org.apache.log4j.Appender parseAppender(java.util.Properties props, String appenderName) - 8, void registryPut(org.apache.log4j.Appender appender) - 1, void parseAdditivityForLogger(java.util.Properties props, org.apache.log4j.Logger cat, String loggerName) - 3, public void doConfigure(java.util.Properties properties, org.apache.log4j.spi.LoggerRepository hierarchy) - 5, public static void configure(java.net.URL configURL) - 1, public static void configureAndWatch(String configFilename, long delay) - 1, void configureRootCategory(java.util.Properties props, org.apache.log4j.spi.LoggerRepository hierarchy) - 3, public static void configure(String configFilename) - 1, org.apache.log4j.Appender registryGet(String name) - 1, public void _init_() - 0, public static void configureAndWatch(String configFilename) - 1];10;2.6666667;4
log4j;1.2;org.apache.log4j.helpers.PatternParser$NamedPatternConverter;3;2;2;5;7;1;2;3;1;0.5;53;0.0;0;0.6;0.5833333;1;1;16.333334;-;0;-;-;0;-;[abstract String getFullyQualifiedName(org.apache.log4j.spi.LoggingEvent) - 1, public String convert(org.apache.log4j.spi.LoggingEvent event) - 4, void _init_(org.apache.log4j.helpers.FormattingInfo formattingInfo, int precision) - 0];4;1.6666666;0
log4j;1.2;org.apache.log4j.lf5.util.LogFileParser$1;2;1;0;1;4;0;1;1;1;0.0;13;1.0;1;0.0;0.75;0;0;5.0;-;0;-;-;0;-;[void _init_(org.apache.log4j.lf5.util.LogFileParser) - 0, public void run() - 1];1;0.5;0
log4j;1.2;org.apache.log4j.ConsoleAppender;8;3;0;11;18;8;7;4;6;0.85714287;116;0.33333334;0;0.8717949;0.5416667;2;5;13.125;4;2;-;0;0;-;[void targetWarn(String val) - 1, protected final void closeWriter() - 1, public void _init_() - 0, public void _init_(org.apache.log4j.Layout layout) - 0, public void setTarget(String value) - 3, public void _init_(org.apache.log4j.Layout layout, String target) - 0, public void activateOptions() - 2, public String getTarget() - 1];3;1.0;7
log4j;1.2;org.apache.log4j.lf5.util.Resource;7;1;0;3;11;15;3;1;7;0.6666667;49;1.0;0;0.0;0.64285713;0;0;5.857143;1;1;-;0;0;-;[public String getName() - 1, public void _init_(String name) - 0, public java.io.InputStreamReader getInputStreamReader() - 2, public java.io.InputStream getInputStream() - 1, public void _init_() - 0, public void setName(String name) - 1, public java.net.URL getURL() - 1];2;0.85714287;2
log4j;1.2;org.apache.log4j.spi.VectorWriter;9;3;0;2;18;0;1;1;8;0.0;88;1.0;0;0.8769231;0.41666666;1;1;8.666667;0;0;-;1;0;-;[public void clear() - 1, public void println(String s) - 1, public void print(char[] s) - 1, public void println(char[] s) - 1, public void print(Object o) - 1, void _init_() - 0, public void print(String s) - 1, public void println(Object o) - 1, public String[] toStringArray() - 2];2;1.0;1
log4j;1.2;org.apache.log4j.PatternLayout;8;2;0;10;16;18;6;4;7;0.875;103;0.75;1;0.5714286;0.5;0;0;10.875;7;3;-;1;1;-;[public void activateOptions() - 1, public boolean ignoresThrowable() - 1, public void _init_(String pattern) - 0, public void setConversionPattern(String conversionPattern) - 1, public void _init_() - 0, protected org.apache.log4j.helpers.PatternParser createPatternParser(String pattern) - 1, public String format(org.apache.log4j.spi.LoggingEvent event) - 3, public String getConversionPattern() - 1];3;1.0;5
log4j;1.2;org.apache.log4j.lf5.viewer.LogTable;10;5;0;20;41;25;16;5;8;0.9305556;311;1.0;2;0.98913044;0.28;3;3;28.5;1;1;-;0;0;-;[public synchronized void clearLogRecords() - 1, protected void init() - 1, public org.apache.log4j.lf5.viewer.FilteredLogTableModel getFilteredLogTableModel() - 1, public void setDateFormatManager(org.apache.log4j.lf5.util.DateFormatManager dfm) - 1, public org.apache.log4j.lf5.util.DateFormatManager getDateFormatManager() - 1, public void setFont(java.awt.Font font) - 2, public void _init_(javax.swing.JTextArea detailTextArea) - 0, public void setView(java.util.List columns) - 3, protected java.util.Vector getColumnNameAndNumber() - 2, public void setDetailedView() - 3];3;1.5;3
log4j;1.2;org.apache.log4j.spi.DefaultRepositorySelector;2;1;0;3;3;0;1;2;2;0.0;12;0.0;1;0.0;0.75;0;0;4.5;2;2;-;0;0;-;[public void _init_(org.apache.log4j.spi.LoggerRepository repository) - 0, public org.apache.log4j.spi.LoggerRepository getLoggerRepository() - 1];1;0.5;2
log4j;1.2;org.apache.log4j.lf5.viewer.LogBrokerMonitor$12;2;1;0;3;6;0;1;3;1;0.0;18;1.0;1;0.0;0.6666667;0;0;7.5;-;0;-;-;0;-;[public void actionPerformed(java.awt.event.ActionEvent e) - 1, void _init_(org.apache.log4j.lf5.viewer.LogBrokerMonitor) - 0];1;0.5;0
log4j;1.2;org.apache.log4j.chainsaw.ControlPanel$1;2;1;0;3;5;0;1;3;1;0.33333334;25;1.0;2;0.0;0.6;0;0;10.0;-;0;-;-;0;-;[void _init_(org.apache.log4j.chainsaw.ControlPanel, org.apache.log4j.chainsaw.MyTableModel, javax.swing.JComboBox) - 0, public void actionPerformed(java.awt.event.ActionEvent aEvent) - 1];1;0.5;0
log4j;1.2;org.apache.log4j.DailyRollingFileAppender;10;3;0;8;42;0;0;8;5;0.8666667;435;0.2;1;0.825;0.31111112;1;1;41.0;8;2;-;0;0;-;[int computeCheckPeriod() - 6, public void _init_(org.apache.log4j.Layout layout, String filename, String datePattern) - 0, public void activateOptions() - 3, protected void subAppend(org.apache.log4j.spi.LoggingEvent event) - 2, void printPeriodicity(int type) - 2, static void _clinit_() - 0, public void setDatePattern(String pattern) - 1, void rollOver() - 1, public String getDatePattern() - 1, public void _init_() - 0];6;1.6;4
log4j;1.2;org.apache.log4j.lf5.viewer.LogFactor5ErrorDialog$1;2;1;0;1;4;0;1;1;1;0.0;13;1.0;1;0.0;0.6666667;0;0;5.0;-;0;-;-;0;-;[void _init_(org.apache.log4j.lf5.viewer.LogFactor5ErrorDialog) - 0, public void actionPerformed(java.awt.event.ActionEvent e) - 1];1;0.5;0
log4j;1.2;org.apache.log4j.spi.ThrowableInformation;3;1;0;6;9;0;5;1;3;0.8333333;41;0.6666667;0;0.0;0.6666667;0;0;11.666667;6;1;-;1;2;-;[public String[] getThrowableStrRep() - 2, public Throwable getThrowable() - 1, public void _init_(Throwable throwable) - 0];2;1.0;5
log4j;1.2;org.apache.log4j.xml.XMLWatchdog;2;3;0;4;6;1;1;4;1;2.0;14;0.0;0;0.9848485;0.75;1;1;6.0;0;0;-;0;0;-;[public void doOnChange() - 1, void _init_(String filename) - 0];1;0.5;0
log4j;1.2;org.apache.log4j.HTMLLayout;13;2;0;6;35;46;0;6;11;0.9166667;758;0.375;0;0.42105263;0.2361111;1;1;56.692307;8;2;-;1;2;-;[public String getContentType() - 1, void appendThrowableAsHTML(String[] s, StringBuffer sbuf) - 4, public String getTitle() - 1, public boolean getLocationInfo() - 1, public void activateOptions() - 1, public String format(org.apache.log4j.spi.LoggingEvent event) - 7, public void setLocationInfo(boolean flag) - 1, public void _init_() - 0, static void _clinit_() - 0, public boolean ignoresThrowable() - 1, public String getHeader() - 2, public String getFooter() - 1, public void setTitle(String title) - 1];7;1.6153846;3
log4j;1.2;org.apache.log4j.test.X1Logger;7;3;0;5;19;7;1;5;4;0.7777778;74;0.33333334;1;0.9122807;0.5;2;2;9.142858;0;0;-;0;0;-;[public void _init_(String name) - 0, public void debug2(Object message) - 1, static Class class$(String x0) - 1, public static org.apache.log4j.test.X1Logger getX1Logger(String name) - 1, static void _clinit_() - 0, public void debug1(Object message) - 1, protected String getFQCN() - 1];1;0.71428573;0
log4j;1.2;org.apache.log4j.jmx.Agent;4;1;0;3;15;4;1;2;2;0.8333333;68;0.0;1;0.0;0.5;0;0;15.5;2;2;-;0;0;-;[public void start() - 1, static void _clinit_() - 0, public void _init_() - 0, static Class class$(String x0) - 1];1;0.5;2
log4j;1.2;org.apache.log4j.lf5.DefaultLF5Configurator;4;1;0;3;15;6;0;3;2;1.0;54;0.0;0;0.0;0.3125;0;0;12.25;1;1;-;0;0;-;[public void doConfigure(java.net.URL configURL, org.apache.log4j.spi.LoggerRepository repository) - 1, public static void configure() - 1, static Class class$(String x0) - 1, private void _init_() - 0];1;0.75;2
log4j;1.2;org.apache.log4j.lf5.viewer.LogTable$LogTableListSelectionListener;2;1;0;2;15;0;1;2;2;0.0;161;1.0;1;0.0;0.625;0;0;78.5;-;0;-;-;0;-;[public void _init_(org.apache.log4j.lf5.viewer.LogTable, javax.swing.JTable table) - 0, public void valueChanged(javax.swing.event.ListSelectionEvent e) - 11];11;5.5;0
log4j;1.2;org.apache.log4j.helpers.CountingQuietWriter;4;4;0;3;8;0;1;2;4;0.33333334;38;1.0;0;0.875;0.4;2;2;8.25;2;2;-;1;0;-;[public void setCount(long count) - 1, public long getCount() - 1, public void write(String string) - 1, public void _init_(java.io.Writer writer, org.apache.log4j.spi.ErrorHandler eh) - 0];1;0.75;2
log4j;1.2;org.apache.log4j.lf5.AppenderFinalizer;2;1;0;2;5;0;1;1;1;0.0;19;1.0;1;0.0;0.75;0;0;8.0;1;1;-;0;0;-;[public void _init_(org.apache.log4j.lf5.viewer.LogBrokerMonitor defaultMonitor) - 0, protected void finalize() - 1];1;0.5;2
log4j;1.2;org.apache.log4j.net.JMSAppender;13;2;0;5;35;48;0;5;11;0.7916667;259;0.0;0;0.6;0.2923077;1;2;18.461538;3;2;-;1;2;-;[public boolean requiresLayout() - 1, public String getTopicBindingName() - 1, public String getTopicConnectionFactoryBindingName() - 1, public synchronized void close() - 3, public void setTopicBindingName(String topicBindingName) - 1, public void _init_() - 0, public void activateOptions() - 1, public void setTopicConnectionFactoryBindingName(String tcfBindingName) - 1, public boolean getLocationInfo() - 1, protected Object lookup(javax.naming.Context ctx, String name) - 1, public void append(org.apache.log4j.spi.LoggingEvent event) - 3, public void setLocationInfo(boolean locationInfo) - 1, protected boolean checkEntryConditions() - 5];5;1.5384616;3
log4j;1.2;org.apache.log4j.test.Shallow;8;1;0;5;40;24;0;5;2;0.71428573;331;0.0;1;0.0;0.21428572;0;0;40.125;3;2;-;1;1;-;[static void test() - 1, static void delay(int amount) - 1, static Class class$(String x0) - 1, public void _init_() - 0, public static void main(String[] argv) - 2, static void _clinit_() - 0, static void usage(String msg) - 2, static void init(String configFile) - 2];2;1.125;1
log4j;1.2;org.apache.log4j.spi.LocationInfo;6;1;0;14;21;0;12;2;5;0.88;286;0.2;0;0.0;0.46666667;0;0;45.0;7;3;-;1;0;-;[public String getClassName() - 6, public String getFileName() - 4, public String getMethodName() - 4, static void _clinit_() - 0, public void _init_(Throwable t, String fqnOfCallingClass) - 0, public String getLineNumber() - 4];6;3.0;6
log4j;1.2;org.apache.log4j.chainsaw.ControlPanel$6;2;1;0;2;4;0;1;2;1;0.5;17;1.0;2;0.0;0.625;0;0;6.5;-;0;-;-;0;-;[public void actionPerformed(java.awt.event.ActionEvent aEvent) - 1, void _init_(org.apache.log4j.chainsaw.ControlPanel, org.apache.log4j.chainsaw.MyTableModel) - 0];1;0.5;0
log4j;1.2;org.apache.log4j.lf5.viewer.LogTableColumnFormatException;1;3;0;2;2;0;2;0;1;2.0;5;0.0;0;1.0;1.0;0;0;4.0;1;1;-;0;0;-;[public void _init_(String message) - 0];0;0.0;3
log4j;1.2;org.apache.log4j.chainsaw.LoggingReceiver;6;2;0;5;25;5;2;4;1;0.8;94;0.75;2;0.93846154;0.24;1;1;14.0;2;2;-;0;0;-;[static Class class$(String x0) - 1, public void run() - 1, static void _clinit_() - 0, static org.apache.log4j.Logger access$000() - 1, void _init_(org.apache.log4j.chainsaw.MyTableModel aModel, int aPort) - 0, static org.apache.log4j.chainsaw.MyTableModel access$100(org.apache.log4j.chainsaw.LoggingReceiver x0) - 1];1;0.6666667;3
